date,channel,spend,cpm,impressions,clicks,conversions,est_reach,dow,is_weekend
2024-09-08,Streaming,46647.0274533311,20.0,2332351.372666555,38970.932494571585,30.355053491632574,120506.86428107582,6,1
2024-09-09,Streaming,28277.6624656336,20.0,1413883.1232816798,25655.21657009682,16.920175078281993,75385.41323691756,0,0
2024-09-10,Streaming,30066.413004180493,20.0,1503320.6502090248,23419.429807756806,12.272172389450612,79907.78359194168,1,0
2024-09-11,Streaming,40976.703767483355,20.0,2048835.188374168,31034.44369204535,11.921434818443736,106886.84791610754,2,0
2024-09-12,Streaming,51818.91092959962,20.0,2590945.546479981,47087.57136111847,23.235288640952497,132696.1166331689,3,0
2024-09-13,Streaming,26282.568707364946,20.0,1314128.435368247,26452.913924978715,24.752282248647592,70307.8468447151,4,0
2024-09-14,Streaming,32760.09668257391,20.0,1638004.8341286953,28404.997265322883,19.074593279874737,86664.83344677083,5,1
2024-09-15,Streaming,25230.750724680984,20.0,1261537.5362340491,20662.83505178074,27.280450541337288,67616.63456972933,6,1
2024-09-16,Streaming,41430.487698789526,20.0,2071524.3849394764,38972.05887952879,26.916298333310085,107986.80682192562,0,0
2024-09-17,Streaming,30574.419942081237,20.0,1528720.9971040618,30788.481275209648,18.77676832655057,81186.98747367912,1,0
2024-09-18,Streaming,49495.945713644884,20.0,2474797.285682244,42658.016655851985,35.22316927653472,127248.5683439892,2,0
2024-09-19,Streaming,47608.46654311478,20.0,2380423.327155739,41524.554691859295,26.12021558554307,122789.54089838408,3,0
2024-09-20,Streaming,37200.0669812552,20.0,1860003.34906276,28127.26955337976,25.093450935770612,97664.3011355706,4,0
2024-09-21,Streaming,47688.39675968897,20.0,2384419.8379844483,39607.69793326527,26.69596290452782,122978.96792581584,5,1
2024-09-22,Streaming,45681.032051286464,20.0,2284051.602564323,36157.21137686942,32.35689042283688,118205.62088287483,6,1
2024-09-23,Streaming,47510.9945450731,20.0,2375549.727253655,32685.535522296912,23.945426439016376,122558.46978753847,0,0
2024-09-24,Streaming,35117.261575484554,20.0,1755863.0787742278,32374.934806611556,21.746436214086785,92525.69406821714,1,0
2024-09-25,Streaming,47835.89664798607,20.0,2391794.832399303,38659.137000944625,21.917393614347507,123328.38956678272,2,0
2024-09-26,Streaming,39776.99716281947,20.0,1988849.8581409736,32110.9206299362,23.697132230727647,103970.36559363545,3,0
2024-09-27,Streaming,41948.42340270138,20.0,2097421.170135069,32660.724315323663,24.08698410616819,109240.13466917277,4,0
2024-09-28,Streaming,28107.67534922871,20.0,1405383.7674614356,27476.606816706557,24.22430274209334,74954.17196070067,5,1
2024-09-29,Streaming,20883.59449348243,20.0,1044179.7246741214,20889.68804444125,17.69108743872616,56388.18328902069,6,1
2024-09-30,Streaming,38678.306443556285,20.0,1933915.3221778143,33776.47263178397,13.270356246050802,101288.68826490578,0,0
2024-10-01,Streaming,24695.38590256623,20.0,1234769.2951283115,24655.991253894816,16.991872970699802,66243.02503720197,1,0
2024-10-02,Streaming,32647.989652367534,20.0,1632399.4826183766,32670.36914535481,19.46392779409825,86384.8839230964,2,0
2024-10-03,Streaming,43116.52856004778,20.0,2155826.428002389,31393.20936366265,7.038399873266094,112058.45015219734,3,0
2024-10-04,Streaming,33501.73114502564,20.0,1675086.5572512818,29003.31442279423,21.16627686508463,88514.05118195075,4,0
2024-10-05,Streaming,30337.53680246746,20.0,1516876.840123373,26099.76621842624,24.020070835296625,80590.77896107035,5,1
2024-10-06,Streaming,35833.74694384538,20.0,1791687.3471922688,31180.46640489471,24.554219896598266,94297.6038920147,6,1
2024-10-07,Streaming,30302.562803653258,20.0,1515128.140182663,26302.30503380708,16.692233156270767,80502.71141069771,0,0
2024-10-08,Streaming,43244.58604352517,20.0,2162229.3021762585,30428.550435371708,8.49256147312716,112366.71728697384,1,0
2024-10-09,Streaming,45044.83256383017,20.0,2252241.6281915084,32626.580546574747,16.06630598945486,116685.77907542598,2,0
2024-10-10,Streaming,44929.86458514459,20.0,2246493.2292572292,38350.42960864985,29.576248550264722,116410.76635648409,3,0
2024-10-11,Streaming,37082.41367741463,20.0,1854120.6838707316,31644.794105664303,24.725806342406027,97375.02917668728,4,0
2024-10-12,Streaming,39318.76574832047,20.0,1965938.2874160232,35683.42407922666,35.39157186797276,102853.17069528387,5,1
2024-10-13,Streaming,37915.31789459592,20.0,1895765.894729796,37207.40312870338,13.410559985925126,99420.31411150475,6,1
2024-10-14,Streaming,38030.781920031106,20.0,1901539.0960015552,31132.595712321636,22.203108440883277,99703.37803852427,0,0
2024-10-15,Streaming,29233.208725289864,20.0,1461660.4362644933,23183.037292820736,26.445666194707027,77804.77496402548,1,0
2024-10-16,Streaming,19365.968475205456,20.0,968298.4237602728,16098.067037869192,23.55182358837222,52427.83829402207,2,0
2024-10-17,Streaming,23271.06098688426,20.0,1163553.049344213,20785.750640505677,23.187459736434604,62576.01315754773,3,0
2024-10-18,Streaming,33275.14403993664,20.0,1663757.201996832,29204.522506265916,10.591890081284008,87949.5799881318,4,0
2024-10-19,Streaming,41979.166673420754,20.0,2098958.3336710376,34526.83501582079,20.882785463803344,109314.4574318794,5,1
2024-10-20,Streaming,50800.56059139311,20.0,2540028.029569655,48678.47699423892,27.70095410600098,130313.45100234893,6,1
2024-10-21,Streaming,15019.389825070604,20.0,750969.4912535303,13152.621743582633,20.307850263507834,40968.05614143833,0,0
2024-10-22,Streaming,41024.84642158208,20.0,2051242.321079104,33519.32005465012,11.779100040391821,107003.62715078438,1,0
2024-10-23,Streaming,46802.30208417629,20.0,2340115.1042088144,32397.947298163675,18.860159069602496,120876.04211541062,2,0
2024-10-24,Streaming,24484.87750941071,20.0,1224243.8754705356,22411.917997906254,26.31061824569826,65702.20882436963,3,0
2024-10-25,Streaming,45442.20352340347,20.0,2272110.1761701736,42311.78903260934,26.29247227600129,117635.47080429921,4,0
2024-10-26,Streaming,48811.46720813369,20.0,2440573.3604066847,42748.40384670328,26.832001672237194,125634.9426237062,5,1
2024-10-27,Streaming,44129.98912137798,20.0,2206499.4560688986,37816.079185423245,25.958294997177877,114494.33312580269,6,1
2024-10-28,Streaming,43483.41739246127,20.0,2174170.8696230636,33978.86806013062,19.9581020811365,112941.27645941208,0,0
2024-10-29,Streaming,31215.2619865794,20.0,1560763.0993289698,28787.966265230676,16.810758968258337,82797.44032016367,1,0
2024-10-30,Streaming,44105.500853276164,20.0,2205275.042663808,36989.63778476774,31.34712199989489,114435.57664491584,2,0
2024-10-31,Streaming,42193.02337200436,20.0,2109651.1686002184,39091.03962569387,19.242674811211945,109831.24105650806,3,0
2024-11-01,Streaming,34336.05408785277,20.0,1716802.7043926383,32561.15648404509,22.927789280060363,90588.65233200004,4,0
2024-11-02,Streaming,18284.285952395523,20.0,914214.2976197762,16314.802922030129,19.446730772549774,49592.24897141628,5,1
2024-11-03,Streaming,46863.53555014533,20.0,2343176.7775072665,38338.87310313847,25.02633809078136,121021.57441799443,6,1
2024-11-04,Streaming,47717.96177235661,20.0,2385898.0886178305,43265.395497913436,31.610443077861447,123049.02077516832,0,0
2024-11-05,Streaming,19826.612018775886,20.0,991330.6009387943,12441.791168856174,23.267849859702338,53632.142225950214,1,0
2024-11-06,Streaming,46234.07138279916,20.0,2311703.569139958,43325.30950700069,36.72842753877613,119524.0513461962,2,0
2024-11-07,Streaming,31438.3015933825,20.0,1571915.0796691251,27622.12593602439,25.004665790885667,83357.09786577655,3,0
2024-11-08,Streaming,33005.04779832357,20.0,1650252.3899161783,25899.221585448595,25.400350214641637,87276.13422374247,4,0
2024-11-09,Streaming,41263.141994832,20.0,2063157.0997416002,35119.7263694982,17.684281904115622,107581.36907669176,5,1
2024-11-10,Streaming,43569.72759266926,20.0,2178486.379633463,39224.442167446134,23.825420921434464,113148.79572947395,6,1
2024-11-11,Streaming,55926.69998282884,20.0,2796334.999141442,49058.54180638325,18.17797536509523,142221.48078377428,0,0
2024-11-12,Streaming,44147.72890788791,20.0,2207386.445394396,44852.321757876285,21.73982557431189,114536.89433912802,1,0
2024-11-13,Streaming,33345.7770187054,20.0,1667288.8509352698,31301.76925877337,13.855998953901032,88125.5880789743,2,0
2024-11-14,Streaming,40193.812376980255,20.0,2009690.6188490128,27024.56576112343,27.45924790243197,104985.0303841125,3,0
2024-11-15,Streaming,19096.971011468435,20.0,954848.5505734218,16434.736579392014,16.592029927320414,51723.67430985894,4,0
2024-11-16,Streaming,32920.890593259246,20.0,1646044.5296629623,28626.24363459454,12.457691047750695,87066.17033296337,5,1
2024-11-17,Streaming,46276.06297561831,20.0,2313803.148780916,40169.92276920359,23.570117311189318,119624.05393865377,6,1
2024-11-18,Streaming,46197.38784702869,20.0,2309869.392351434,32715.336490199355,24.350681569534068,119436.67781395667,0,0
2024-11-19,Streaming,34381.57900648301,20.0,1719078.9503241503,31544.000297634233,5.930951970695562,90701.67895566001,1,0
2024-11-20,Streaming,26494.44035657017,20.0,1324722.0178285083,23019.89200641361,9.917006578323278,70848.75004598894,2,0
2024-11-21,Streaming,33186.19764930426,20.0,1659309.8824652128,31866.48771605311,27.406954464258984,87727.87537839975,3,0
2024-11-22,Streaming,38759.78612610003,20.0,1937989.3063050015,30322.84806906406,22.44582268000855,101487.91757110409,4,0
2024-11-23,Streaming,42678.43637866333,20.0,2133921.818933167,34973.59171626855,20.78582960864655,111002.80468664705,5,1
2024-11-24,Streaming,54141.8728833109,20.0,2707093.644165545,50512.34931456217,22.788862928074064,138099.54629952178,6,1
2024-11-25,Streaming,49826.83142769941,20.0,2491341.571384971,37515.80766835181,27.902301732192573,128027.2308049197,0,0
2024-11-26,Streaming,49695.690257529066,20.0,2484784.5128764533,44930.67815113107,16.02219048307626,127718.72847650023,1,0
2024-11-27,Streaming,37055.44242411966,20.0,1852772.121205983,37155.07516992979,31.362870724823768,97308.69867974939,2,0
2024-11-28,Streaming,38527.94721314403,20.0,1926397.3606572011,35636.49984632706,32.277365882339545,100920.88956212191,3,0
2024-11-29,Streaming,48080.361894020716,20.0,2404018.094701036,38524.47924764408,21.557338836799776,123907.12136285842,4,0
2024-11-30,Streaming,37623.16683039015,20.0,1881158.3415195078,33855.25432584488,19.89434654472885,98703.58488306525,5,1
2024-12-01,Streaming,52880.757248523776,20.0,2644037.862426189,48668.985048194605,18.927787372232274,135171.52350856917,6,1
2024-12-02,Streaming,31871.76409663435,20.0,1593588.2048317175,31094.35118916583,28.22287150816594,84443.50594439848,0,0
2024-12-03,Streaming,38614.877553927756,20.0,1930743.8776963877,33317.206242626235,21.302040880466272,101133.55635645478,1,0
2024-12-04,Streaming,24446.262661587578,20.0,1222313.133079379,22468.46572033426,20.723801100114763,65602.960326585,2,0
2024-12-05,Streaming,40845.18475815327,20.0,2042259.2379076637,34175.41202586281,12.62101191958771,106567.72302960684,3,0
2024-12-06,Streaming,40781.177352360166,20.0,2039058.8676180083,38214.46105004821,24.74383649439092,106412.35882345478,4,0
2024-12-07,Streaming,24175.7202597636,20.0,1208786.01298818,24032.81648999376,12.370659010169817,64907.23159983736,5,1
2024-12-08,Streaming,44535.85523509218,20.0,2226792.761754609,34453.40641786862,25.228230878316285,115467.4241323062,6,1
2024-12-09,Streaming,47466.11364602157,20.0,2373305.6823010785,44159.366015132146,38.354472973087496,122452.04678186923,0,0
2024-12-10,Streaming,40160.2528229516,20.0,2008012.64114758,39059.60063321307,29.262050781266442,104903.39021606055,1,0
2024-12-11,Streaming,38751.13114649933,20.0,1937556.5573249664,34969.57765521919,24.470706706814283,101466.75762322765,2,0
2024-12-12,Streaming,34087.15211198106,20.0,1704357.605599053,25041.23213828287,19.680116090674098,89970.37446108891,3,0
2024-12-13,Streaming,29741.31894030524,20.0,1487065.9470152617,26963.957236280097,21.983695111879936,79087.9753119901,4,0
2024-12-14,Streaming,30712.079185475413,20.0,1535603.9592737707,36510.913849669436,15.75713258697955,81533.23344911475,5,1
2024-12-15,Streaming,41799.14369546417,20.0,2089957.1847732086,41632.71212228435,23.817630586543693,108879.13286282087,6,1
2024-12-16,Streaming,25170.15568017582,20.0,1258507.784008791,20823.94475876232,13.491612822057586,67461.29228842897,0,0
2024-12-17,Streaming,26641.375958313867,20.0,1332068.7979156934,25742.08842684015,28.38705103053782,71223.63761200834,1,0
2024-12-18,Streaming,45995.77541245356,20.0,2299788.770622678,48150.80473017883,26.946494584323446,118956.27323776284,2,0
2024-12-19,Streaming,46963.22862080323,20.0,2348161.4310401613,43493.57886084115,23.36318792428284,121258.44614481762,3,0
2024-12-20,Streaming,41884.75761018103,20.0,2094237.880509051,35259.94141335509,22.171572941621868,109086.1953086984,4,0
2024-12-21,Streaming,44755.884359285825,20.0,2237794.2179642916,33946.29959973987,21.73351909636108,115994.38106201339,5,1
2024-12-22,Streaming,34386.620035577944,20.0,1719331.0017788971,30560.739737127988,33.03084610530496,90714.19342241633,6,1
2024-12-23,Streaming,21929.58605068184,20.0,1096479.3025340918,19215.502376847435,19.20633566294716,59105.54704720577,0,0
2024-12-24,Streaming,39321.286183005184,20.0,1966064.3091502592,36957.684057086655,27.703279155627587,102859.32056382947,1,0
2024-12-25,Streaming,26692.94868669074,20.0,1334647.434334537,18812.258846109995,16.45800354554031,71355.17318911343,2,0
2024-12-26,Streaming,40910.93606255913,20.0,2045546.8031279566,33721.912872527224,23.595173785619238,106727.28393760922,3,0
2024-12-27,Streaming,34296.85932213534,20.0,1714842.9661067668,27257.852508566673,22.49769998841275,90491.32741606291,4,0
2024-12-28,Streaming,36548.53118861973,20.0,1827426.5594309866,35899.51757586875,19.743071395009643,96060.88467287598,5,1
2024-12-29,Streaming,43199.65191145163,20.0,2159982.5955725815,34115.58969241005,22.035209623153232,112258.56506607334,6,1
2024-12-30,Streaming,32519.03935378353,20.0,1625951.9676891763,23535.459998967952,21.80388138519793,86062.73814415184,0,0
2024-01-01,YouTube,34870.0800969212,12.0,2905840.0080767665,76656.68441980297,25.163193523767287,221912.49640898715,0,0
2024-01-02,YouTube,23588.89812195915,12.0,1965741.5101632625,48485.88733690147,16.56416133664585,157044.43833742163,1,0
2024-01-03,YouTube,26305.39746877972,12.0,2192116.4557316434,43182.081605837084,17.97149842100791,173226.48934023926,2,0
2024-01-04,YouTube,22593.235747398023,12.0,1882769.645616502,43005.360240770446,27.42903776511472,151020.98695038375,3,0
2024-01-05,YouTube,24549.936740122914,12.0,2045828.0616769094,55152.77413122674,26.705512775538928,162811.21722610464,4,0
2024-01-06,YouTube,27231.953571948416,12.0,2269329.4643290346,67644.37880543203,23.48001325722462,178662.6859926695,5,1
2024-01-07,YouTube,26850.7517316536,12.0,2237562.6443044664,59626.48105534559,26.237673531221734,176431.21791390434,6,1
2024-01-08,YouTube,24834.288278442393,12.0,2069524.0232035327,51008.72584115565,38.35656257985733,164508.65309349142,0,0
2024-01-09,YouTube,18809.147967933197,12.0,1567428.9973277664,36227.31330240463,23.254238775510522,127667.02809499924,1,0
2024-01-10,YouTube,33169.64221426517,12.0,2764136.8511887644,56835.258920643675,28.300297165908646,212520.80426307223,2,0
2024-01-11,YouTube,36661.09069465473,12.0,3055090.8912212276,78396.35330448404,21.66480016051398,231661.57660392846,3,0
2024-01-12,YouTube,19901.18571896601,12.0,1658432.1432471676,40318.311024236056,24.989522122790547,134482.43660129886,4,0
2024-01-13,YouTube,27957.735153584654,12.0,2329811.262798721,60064.54571323572,21.900799983569776,182891.6983957806,5,1
2024-01-14,YouTube,28504.903289801463,12.0,2375408.6074834554,68370.63550660813,32.52351993888461,186063.0912973534,6,1
2024-01-15,YouTube,20169.842409140176,12.0,1680820.2007616812,40204.87364825532,20.541843674237498,136149.63864291448,0,0
2024-01-16,YouTube,26352.86618488734,12.0,2196072.182073945,54048.96213306346,21.707564360845407,173506.0143097958,1,0
2024-01-17,YouTube,22031.591805244025,12.0,1835965.9837703356,42042.41549671335,33.58186179843062,147601.10131281437,2,0
2024-01-18,YouTube,24627.96652461375,12.0,2052330.5437178123,33984.32601325847,19.107748038236135,163277.41635509723,3,0
2024-01-19,YouTube,26244.123097334188,12.0,2187010.258111182,50365.68417850149,25.64124880741802,172865.50466329412,4,0
2024-01-20,YouTube,21918.744158382295,12.0,1826562.0131985245,44640.11569652062,29.220551089562264,146912.03159502023,5,1
2024-01-21,YouTube,32985.40559867766,12.0,2748783.799889805,67162.92877840193,31.060193075998978,211495.23294876167,6,1
2024-01-22,YouTube,28719.73140898071,12.0,2393310.950748393,53838.38981612245,37.52136677029785,187304.28962231314,0,0
2024-01-23,YouTube,19840.642520046804,12.0,1653386.876670567,39206.109402733775,25.362084283054966,134106.2082161663,1,0
2024-01-24,YouTube,34220.9763559347,12.0,2851748.0296612247,75860.10812113655,26.691370824865487,218343.12589250086,2,0
2024-01-25,YouTube,26400.578011315105,12.0,2200048.167609592,53969.054632686195,25.8434901961064,173786.85946109562,3,0
2024-01-26,YouTube,21253.795965974863,12.0,1771149.6638312384,34176.91062846174,20.70830081957228,142838.54327804042,4,0
2024-01-27,YouTube,14292.909193182015,12.0,1191075.7660985012,35120.06784752483,20.854215198336803,98813.1772799248,5,1
2024-01-28,YouTube,17970.986926013316,12.0,1497582.243834443,32925.701689324786,30.083188719293698,122393.83218894007,6,1
2024-01-29,YouTube,18969.228371374345,12.0,1580769.0309478622,41385.83906714777,28.587991703183555,128669.973693737,0,0
2024-01-30,YouTube,24795.65782441192,12.0,2066304.8187009932,40158.15240261498,24.30607801909509,164278.28471878648,1,0
2024-01-31,YouTube,24331.060250284012,12.0,2027588.3541903342,44533.253749742114,21.6000473407925,161501.89214272957,2,0
2024-02-01,YouTube,10612.992720402595,12.0,884416.0600335496,18572.650694996813,26.79178736901499,74486.22675706723,3,0
2024-02-02,YouTube,20958.91947348421,12.0,1746576.6227903508,38552.480426703456,33.01441032900032,141024.88596390455,4,0
2024-02-03,YouTube,36933.854002938315,12.0,3077821.166911526,69453.67530984827,32.52993695243974,233133.59411239592,5,1
2024-02-04,YouTube,28130.732422652378,12.0,2344227.701887698,55488.769454072506,27.429816535260212,183895.95626757623,6,1
2024-02-05,YouTube,14615.499610819,12.0,1217958.3009015834,29945.27391008529,14.554525968800993,100910.38529850334,0,0
2024-02-06,YouTube,28606.700794878376,12.0,2383891.732906531,57803.325801884705,28.285943248021187,186651.51706081076,1,0
2024-02-07,YouTube,37971.25499153399,12.0,3164271.2492944994,85137.98868274615,27.052168986795163,238701.65686824487,2,0
2024-02-08,YouTube,26472.590988178537,12.0,2206049.249014878,58808.62120373172,17.454972187319285,174210.53657692333,3,0
2024-02-09,YouTube,22014.64095771802,12.0,1834553.4131431684,47580.01430881409,25.944668734594103,147497.63748832291,4,0
2024-02-10,YouTube,20163.817505602667,12.0,1680318.1254668888,38596.31651836602,14.366396205008991,136112.2908164053,5,1
2024-02-11,YouTube,27946.677232099973,12.0,2328889.7693416644,72597.29599544949,34.22549871498364,182827.45736206265,6,1
2024-02-12,YouTube,30144.816149761966,12.0,2512068.012480164,62629.52811616635,19.606720751448083,195481.88686652202,0,0
2024-02-13,YouTube,32041.031434673485,12.0,2670085.952889457,64307.68644304936,21.161176666117264,206213.4885251141,1,0
2024-02-14,YouTube,23406.392391119654,12.0,1950532.6992599713,55536.31337831275,10.007425761687013,155944.07234372746,2,0
2024-02-15,YouTube,17943.426429892315,12.0,1495285.5358243596,35067.15578230105,25.29357205299953,122219.81219063878,3,0
2024-02-16,YouTube,27038.331389013238,12.0,2253194.28241777,48789.52864634744,30.846458447825142,177530.15204204427,4,0
2024-02-17,YouTube,24395.543050810047,12.0,2032961.9209008373,50428.443341645194,27.86067117213168,161887.87817875016,5,1
2024-02-18,YouTube,25115.21208165871,12.0,2092934.3401382258,56816.63864377816,22.939244898077163,166181.68194214688,6,1
2024-02-19,YouTube,17002.643957901866,12.0,1416886.9964918222,32876.84230136138,22.36977105544881,116255.57738829905,0,0
2024-02-20,YouTube,28083.23688050556,12.0,2340269.74004213,58992.27787423847,21.36504569347371,183620.38641186108,1,0
2024-02-21,YouTube,21484.58265066083,12.0,1790381.887555069,47114.27383683574,29.27191361188371,144254.90625661434,2,0
2024-02-22,YouTube,30212.01346593065,12.0,2517667.788827554,65173.53343797514,26.33525167646392,195865.09439661374,3,0
2024-02-23,YouTube,21774.720448641412,12.0,1814560.0373867843,45342.04280380712,21.482845346372137,146031.65298009088,4,0
2024-02-24,YouTube,26669.06416168287,12.0,2222422.013473572,63492.25536403412,26.8709758890609,175365.16356141452,5,1
2024-02-25,YouTube,19258.42533447376,12.0,1604868.7778728134,37875.92497522313,19.579008933430185,130478.47994039027,6,1
2024-02-26,YouTube,26807.304024423862,12.0,2233942.0020353217,68865.43487299583,22.184668783159946,176176.43470557773,0,0
2024-02-27,YouTube,15526.599281267301,12.0,1293883.273438942,36979.28147912662,31.488959429325657,106803.22207682482,1,0
2024-02-28,YouTube,21764.92938102393,12.0,1813744.1150853273,45894.75469713418,23.931587433962353,145971.76442261398,2,0
2024-02-29,YouTube,28170.46269442061,12.0,2347538.557868384,64299.127714461756,32.54368661147623,184126.38814277074,3,0
2024-03-01,YouTube,16500.899118875503,12.0,1375074.9265729585,36942.25958309819,25.793541122693455,113055.51847619422,4,0
2024-03-02,YouTube,18584.279378680872,12.0,1548689.948223406,41585.99494201026,19.924117850090624,126255.90590319324,5,1
2024-03-03,YouTube,18617.29489293304,12.0,1551441.2410777535,44025.47241372784,25.128917412659163,126463.25445206574,6,1
2024-03-04,YouTube,27200.346228214356,12.0,2266695.5190178626,49575.24096372988,34.01610396280484,178477.93324932855,0,0
2024-03-05,YouTube,20772.548112129563,12.0,1731045.676010797,51069.91727312813,23.68612683237779,139876.29594350612,1,0
2024-03-06,YouTube,27659.10976115603,12.0,2304925.813429669,52051.12465256877,25.95603411472481,181154.75272405808,2,0
2024-03-07,YouTube,36235.540792809516,12.0,3019628.399400793,80328.47824360765,25.538192880233893,229358.32546281948,3,0
2024-03-08,YouTube,26234.9975293275,12.0,2186249.794110625,65998.84149152269,21.979342567787064,172811.72758581792,4,0
2024-03-09,YouTube,25237.52173855125,12.0,2103126.8115459373,56401.82942480085,29.585200676669498,166908.86856745908,5,1
2024-03-10,YouTube,22131.973357069124,12.0,1844331.1130890937,54146.80274566506,24.91447966533153,148213.50628480737,6,1
2024-03-11,YouTube,24840.287056303467,12.0,2070023.9213586224,57819.540841811366,28.306810973294272,164544.4194799365,0,0
2024-03-12,YouTube,27981.505170144508,12.0,2331792.097512042,58742.634134026644,19.26171693065953,183029.77035271912,1,0
2024-03-13,YouTube,31439.27158769901,12.0,2619939.2989749177,67062.51522912979,25.9247080945131,202826.18863535806,2,0
2024-03-14,YouTube,6898.403886289441,12.0,574866.99052412,17373.01896716299,16.430463121882852,49161.68559656815,3,0
2024-03-15,YouTube,40021.34740773922,12.0,3335112.283978268,82897.3942050198,30.767759871511238,249564.60801595828,4,0
2024-03-16,YouTube,27637.00471397053,12.0,2303083.726164211,70880.47597396803,29.49237099257752,181026.00747336948,5,1
2024-03-17,YouTube,18148.28070690499,12.0,1512356.7255754159,34306.09603847344,32.36854535248394,123512.32957383813,6,1
2024-03-18,YouTube,39318.39107869213,12.0,3276532.589891011,70530.86606385987,20.433706323915885,245860.69867360778,0,0
2024-03-19,YouTube,14419.019911278841,12.0,1201584.99260657,29744.216265826497,15.903889094577352,99633.71297114207,1,0
2024-03-20,YouTube,16662.340656761222,12.0,1388528.3880634352,32625.66958836317,24.06930572451249,114086.63052411185,2,0
2024-03-21,YouTube,20612.55195120778,12.0,1717712.6626006484,40096.13331469908,16.134110302441368,138888.82986773347,3,0
2024-03-22,YouTube,26936.37943891892,12.0,2244698.2865765765,59674.05186116474,28.268367793025078,176933.08035134754,4,0
2024-03-23,YouTube,35485.630087977755,12.0,2957135.840664813,74025.95535672543,32.46223035682441,225279.56783060113,5,1
2024-03-24,YouTube,30209.556010055778,12.0,2517463.0008379812,53412.00688109872,29.857369695868364,195851.08399196455,6,1
2024-03-25,YouTube,24304.837116570623,12.0,2025403.0930475518,46058.13399405854,21.093912135004437,161344.86438639543,0,0
2024-03-26,YouTube,24047.0635226216,12.0,2003921.9602184666,53645.535324055425,30.314857540058572,159799.4524780907,1,0
2024-03-27,YouTube,30744.22801867355,12.0,2562019.001556129,62191.25279420481,28.61812566126161,198892.59703662278,2,0
2024-03-28,YouTube,30111.039370001796,12.0,2509253.280833483,71452.289154365,30.029184567062668,195289.18626819437,3,0
2024-03-29,YouTube,19129.153788632786,12.0,1594096.1490527322,39278.180182062686,16.639338694931133,129670.6131632446,4,0
2024-03-30,YouTube,25019.03762595884,12.0,2084919.802163237,57664.47451975237,32.685671935741766,165609.36022634374,5,1
2024-03-31,YouTube,21585.972198421983,12.0,1798831.0165351653,49536.713311082036,16.792788323527212,144876.28423386597,6,1
2024-04-01,YouTube,35698.178000889646,12.0,2974848.1667408035,65451.574371893155,20.231863601909236,226438.2035992817,0,0
2024-04-02,YouTube,33135.88305874249,12.0,2761323.588228541,81408.93763688013,28.564846737639655,212332.99839713797,1,0
2024-04-03,YouTube,28354.079703295538,12.0,2362839.975274628,67396.57376699471,30.915515957770722,185190.35918163133,2,0
2024-04-04,YouTube,25356.33203060678,12.0,2113027.6692172317,55329.44000332865,34.402510592366866,167614.54055181693,3,0
2024-04-05,YouTube,30098.357578370604,12.0,2508196.4648642167,69462.51308615142,24.289699020263065,195216.82111220103,4,0
2024-04-06,YouTube,21696.14573906402,12.0,1808012.1449220018,51736.16255863058,32.277184964804185,145550.90102077706,5,1
2024-04-07,YouTube,17348.136023191466,12.0,1445678.0019326222,38259.882973897016,19.05680612021534,118451.31198390035,6,1
2024-04-08,YouTube,24244.074071201365,12.0,2020339.505933447,53680.03222594065,20.74019692648202,160980.87495114416,0,0
2024-04-09,YouTube,40988.74553542658,12.0,3415728.7946188813,82186.42649920855,31.517412690017284,254626.52703756306,1,0
2024-04-10,YouTube,29352.42154660447,12.0,2446035.128883706,68332.50653890557,27.75611577906205,190946.85981096217,2,0
2024-04-11,YouTube,28638.110646678848,12.0,2386509.2205565707,59477.69382914541,21.772770203388916,186832.97642051973,3,0
2024-04-12,YouTube,28210.00066606073,12.0,2350833.388838394,56752.9095690234,20.481690394166943,184355.62896796444,4,0
2024-04-13,YouTube,23727.039061393963,12.0,1977253.2551161638,48752.76389948787,21.65945837180121,157876.20749366118,5,1
2024-04-14,YouTube,25418.69198265545,12.0,2118224.331887954,60209.64482867891,18.20315177754316,167984.64706997955,6,1
2024-04-15,YouTube,32178.98343392947,12.0,2681581.9528274555,61434.115681595,28.452133601248672,206987.62843365374,0,0
2024-04-16,YouTube,28869.714131282486,12.0,2405809.510940207,73970.4950618347,27.235780199694577,188169.51870686607,1,0
2024-04-17,YouTube,15230.057445645893,12.0,1269171.4538038243,35221.95725730961,21.707029414992377,104890.14934311152,2,0
2024-04-18,YouTube,22204.238152132806,12.0,1850353.1793444005,53228.35445249056,25.281472475198534,148654.0602942109,3,0
2024-04-19,YouTube,33826.378471346434,12.0,2818864.872612203,71308.58353513048,31.073220890059588,216163.80802327927,4,0
2024-04-20,YouTube,26052.88110168509,12.0,2171073.425140424,66416.31916991963,21.476547875638335,171737.6577526095,5,1
2024-04-21,YouTube,22707.3474261582,12.0,1892278.95217985,49144.5237409145,20.76687948027348,151713.86594956426,6,1
2024-04-22,YouTube,22096.141891885043,12.0,1841345.1576570868,47898.83263381213,26.427537520832225,147994.96547317712,0,0
2024-04-23,YouTube,28057.419563422896,12.0,2338118.296951908,63406.353964010435,32.97174302279854,183470.54818323537,1,0
2024-04-24,YouTube,27074.877066056342,12.0,2256239.7555046952,58630.13679023726,30.458744872500233,177744.05477027412,2,0
2024-04-25,YouTube,22816.770024261266,12.0,1901397.502021772,48391.47910673598,23.458704911467006,152377.65460532522,3,0
